ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,Instruction_10,,,,,,,,,145.88850641666704,,,,,,,,,,,,
,Instruction_11,,,,,,,,,148.22450420833366,,,,,,,,,,,,
,Instruction_12,,,,,,,,,150.4885675833334,,,,,,,,,,,,
,Instruction_13,,,,,,,,,152.72849225000027,,,,,,,,,,,,
,Instruction_14,,,,,,,,,155.20055833333345,,,,,,,,,,,,
,Instruction_15,,,,,,,,,157.5925874166669,,,,,,,,,,,,
,Instruction_16,,,,,,,,,164.49644208333348,,,,,,,,,,,,
,Instruction_17,,,,,,,,,202.75231608333343,,,,,,,,,,,,
,Instruction_18,,,,,,,,,216.72823354166712,,,,,,,,,,,,
,Instruction_19,,,,,,,,,227.37635658333375,,,,,,,,,,,,
,Instruction_20,,,,,,,,,263.4723492083335,,,,,,,,,,,,
,Instruction_21,,,,,,,,,310.78425474999995,,,,,,,,,,,,
,Instruction_22,,,,,,,,,335.5282762083334,,,,,,,,,,,,
,Instruction_23,,,,,,,,,402.04018912499987,,,,,,,,,,,,
,Instruction_24,,,,,,,,,463.5120647083336,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,473.928091291667,3,2.281676416666869,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,475.21052150000014,,,,,,,,,,,,
,reward_appear,,,,,,,,,477.449259,,,,,,,,,,,,
,practice_pirate_2,,,,,,,,,489.160305041667,2,2.1347515833326725,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,490.42069058333345,,,,,,,,,,,,
,reward_appear,,,,,,,,,492.6779016666669,,,,,,,,,,,,
,practice_pirate_3,,,,,,,,,497.1680980000001,1,2.955534041667306,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,498.4093828750001,,,,,,,,,,,,
,reward_appear,,,,,,,,,500.6603675833335,,,,,,,,,,,,
,practice_pirate_4,,,,,,,,,504.39204283333356,1,2.1965893333331223,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,505.63845924999987,,,,,,,,,,,,
,reward_appear,,,,,,,,,507.84865733333345,,,,,,,,,,,,
,practice_pirate_5,,,,,,,,,510.14482045833347,2,0.7610266666665666,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,511.40385345833374,,,,,,,,,,,,
,reward_appear,,,,,,,,,513.6149478749999,,,,,,,,,,,,
,new_island,,,,,,,,,525.6167210833337,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,530.1520825416669,3,1.429339916666322,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,531.3976175833336,,,,,,,,,,,,
,reward_appear,,,,,,,,,533.6123859166669,,,,,,,,,,,,
,practice_pirate_7,,,,,,,,,535.8639829166673,2,0.7151370833335022,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,537.113191375,,,,,,,,,,,,
,reward_appear,,,,,,,,,539.3263939166673,,,,,,,,,,,,
,practice_pirate_8,,,,,,,,,542.4239757916671,1,1.5617347499996868,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,543.666110791667,,,,,,,,,,,,
,reward_appear,,,,,,,,,545.8981347083336,,,,,,,,,,,,
,practice_pirate_9,,,,,,,,,548.5839448750003,3,1.148980708333056,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,549.8223964583335,,,,,,,,,,,,
,reward_appear,,,,,,,,,552.0392138333336,,,,,,,,,,,,
,practice_pirate_10,,,,,,,,,555.5199758333338,3,0.9362049583337466,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,556.7559059999999,,,,,,,,,,,,
,reward_appear,,,,,,,,,558.9738762083334,,,,,,,,,,,,
,Instruction_25,,,,,,,,,571.5198710416671,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,1,571.5198889583335,3,,,,,,,,,,,
,Instruction_26,,,,,,,,,624.7276898750001,,,,,,,,,,,,
,Instruction_27,,,,,,,,,632.4556926666669,,,,,,,,,,,,
,Instruction_28,,,,,,,,,642.5437874166669,,,,,,,,,,,,
,Instruction_29,,,,,,,,,649.8637257083337,,,,,,,,,,,,
,Instruction_30,,,,,,,,,662.0958594583335,,,,,,,,,,,,
,Instruction_31,,,,,,,,,665.2316971250002,,,,,,,,,,,,
,Instruction_32,,,,,,,,,667.239672875,,,,,,,,,,,,
,Instruction_33,,,,,,,,,669.3036941666669,,,,,,,,,,,,
,Instruction_34,,,,,,,,,671.1997045833336,,,,,,,,,,,,
,Instruction_35,,,,,,,,,673.159665541667,,,,,,,,,,,,
,Instruction_36,,,,,,,,,675.1597083333336,,,,,,,,,,,,
,Instruction_37,,,,,,,,,677.3037238333336,,,,,,,,,,,,
,Instruction_38,,,,,,,,,679.5276691666672,,,,,,,,,,,,
,Instruction_39,,,,,,,,,681.8716665416669,,,,,,,,,,,,
,Instruction_40,,,,,,,,,690.6636801250002,,,,,,,,,,,,
,Instruction_41,,,,,,,,,715.143653791667,,,,,,,,,,,,
,Instruction_42,,,,,,,,,720.1354908333337,,,,,,,,,,,,
,Instruction_43,,,,,,,,,730.8713775833335,,,,,,,,,,,,
,Instruction_44,,,,,,,,,783.9595846249999,,,,,,,,,,,,
,Instruction_45,,,,,,,,,793.2795089583337,,,,,,,,,,,,
,Instruction_46,,,,,,,,,803.3995582500002,,,,,,,,,,,,
,Instruction_47,,,,,,,,,893.2952491250003,,,,,,,,,,,,
,practice_pirate_1,,,,,,,,,896.9754050416673,2,0.5958916250001494,desert,,,,,probes/probes-256.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,898.2141561666672,,,,,,,,,,,,
,reward_appear,,,,,,,,,900.4269984166672,,,,,,,,,,,,
,practice_pirate_2,,,,,,,,,906.007521,3,1.0456863333329238,desert,,,,,probes/probes-257.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,907.2424273750003,,,,,,,,,,,,
,reward_appear,,,,,,,,,909.4639924166672,,,,,,,,,,,,
,practice_pirate_3,,,,,,,,,911.4154034583335,1,0.41611041666647,desert,,,,,probes/probes-258.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,912.654344,,,,,,,,,,,,
,reward_appear,,,,,,,,,914.8837689583333,,,,,,,,,,,,
,practice_pirate_4,,,,,,,,,917.2713681250002,1,0.8514085000001614,desert,,,,,probes/probes-259.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,918.5140024583334,,,,,,,,,,,,
,reward_appear,,,,,,,,,920.7293696249999,,,,,,,,,,,,
,practice_pirate_5,,,,,,,,,922.4634018750003,1,0.19839879166647734,desert,,,,,probes/probes-260.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,923.7120006666669,,,,,,,,,,,,
,reward_appear,,,,,,,,,925.9349668333334,,,,,,,,,,,,
,new_island,,,,,,,,,937.946414916667,,,,,,,,,,,,
,practice_pirate_6,,,,,,,,,942.023479125,3,0.9721878333334644,cavern,,,,,probes/probes-261.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,943.2800020416671,,,,,,,,,,,,
,reward_appear,,,,,,,,,945.493284875,,,,,,,,,,,,
,practice_pirate_7,,,,,,,,,947.3272905833337,3,0.2949672083336736,cavern,,,,,probes/probes-262.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,948.5748597916672,,,,,,,,,,,,
,reward_appear,,,,,,,,,950.7949935000001,,,,,,,,,,,,
,practice_pirate_8,,,,,,,,,952.3434530833338,3,0.01212583333335715,cavern,,,,,probes/probes-263.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,953.5920128749999,,,,,,,,,,,,
,reward_appear,,,,,,,,,955.8103817916672,,,,,,,,,,,,
,practice_pirate_9,,,,,,,,,957.5752758333338,2,0.22755199999983233,cavern,,,,,probes/probes-264.png,../run_exp/static/images/rewards/reward_no.png,,,
,practice_probe_appear,,,,,,,,,958.8154085416672,,,,,,,,,,,,
,reward_appear,,,,,,,,,961.0491191250003,,,,,,,,,,,,
,practice_pirate_10,,,,,,,,,966.5512425000002,3,2.965411624999888,cavern,,,,,probes/probes-265.png,../run_exp/static/images/rewards/reward.png,,,
,practice_probe_appear,,,,,,,,,967.7918177916672,,,,,,,,,,,,
,reward_appear,,,,,,,,,970.015710666667,,,,,,,,,,,,
,Instruction_48,,,,,,,,,1016.0631903333338,,,,,,,,,,,,
,practce_best_pirate,,,,,,,,0,1016.0632111666669,1,,,,,,,,,,,
,Instruction_49,,,,,,,,,1029.967223916667,,,,,,,,,,,,
,practice_source_memory_0,,,,,,,,1,1029.9672404166672,2,,,,,,,,,,,
,Instruction_50,,,,,,,,,1036.51103625,,,,,,,,,,,,
,practice_source_memory_1,,,,,,,,0,1036.51106875,1,,,,,,,,,,,
,Instruction_51,,,,,,,,,1057.0623354583336,,,,,,,,,,,,
,practice_source_memory_2,,,,,,,,0,1057.062369375,2,,,,,,,,,,,
,Instruction_52,,,,,,,,,1074.3429179583336,,,,,,,,,,,,
,practice_source_memory_3,,,,,,,,0,1074.3429336666672,2,,,,,,,,,,,
,Instruction_53,,,,,,,,,1090.262965166667,,,,,,,,,,,,
,practice_source_memory_4,,,,,,,,0,1090.2629870416672,1,,,,,,,,,,,
,Instruction_54,,,,,,,,,1100.3747122083337,,,,,,,,,,,,
,practice_source_memory_5,,,,,,,,0,1100.3747279583336,2,,,,,,,,,,,
,Instruction_55,,,,,,,,,1110.398649541667,,,,,,,,,,,,
,practice_source_memory_6,,,,,,,,1,1110.3986645833334,1,,,,,,,,,,,
,Instruction_56,,,,,,,,,1120.4546993333338,,,,,,,,,,,,
,practice_source_memory_7,,,,,,,,0,1120.4547143333334,1,,,,,,,,,,,
,Instruction_57,,,,,,,,,1128.0547144583334,,,,,,,,,,,,
,practice_source_memory_8,,,,,,,,1,1128.0547294166672,2,,,,,,,,,,,
,Instruction_58,,,,,,,,,1138.1346039999999,,,,,,,,,,,,
,practice_source_memory_9,,,,,,,,1,1138.1346197500002,1,,,,,,,,,,,
,Instruction_59,,,,,,,,,1150.686908625,,,,,,,,,,,,
,time_out,,,,,,,,,1150.6869435833337,,,,,,,,,,,,
,time_out,,,,,,,,,1150.686946416667,,,,,,,,,,,,
,Instruction_60,,,,,,,,,1166.534756,,,,,,,,,,,,
,Instruction_61,,,,,,,,,1173.4546323333334,,,,,,,,,,,,
,Instruction_62,,,,,,,,,1182.7985030416671,,,,,,,,,,,,
,Instruction_63,,,,,,,,,1194.6065246666672,,,,,,,,,,,,
,Instruction_64,,,,,,,,,1202.3585135833337,,,,,,,,,,,,
,quiz_complete,,,,,,,,0,1202.3585270833337,,,,,,,,,,,,
,Instruction_65,,,,,,,,,1230.0227087500002,,,,,,,,,,,,
,pirate_1,,,,,,,,,1234.1907955416673,3,1.0138542916670303,driftwood_beach,0.3,0.1,0.6,black_pirate,../run_exp/static/images/probes/probes-45.png,1,,1.0140177499997662,
,display_probe_1,,,,,,,,,1235.3819719583335,,,,,,,,,,,,
,display_reward_1,,,,,,,,,1237.554507291667,,,,,,,,,,,,
,pirate_2,,,,,,,,,1240.1429382916672,3,0.4217475416662637,driftwood_beach,0.325,0.131,0.553,black_pirate,../run_exp/static/images/probes/probes-168.png,1,,0.4219025416664408,
,display_probe_2,,,,,,,,,1241.3534756666672,,,,,,,,,,,,
,display_reward_2,,,,,,,,,1243.5481794583334,,,,,,,,,,,,
,pirate_3,,,,,,,,,1250.6881428333336,-1,0,driftwood_beach,0.337,0.258,0.7,no_trial,../run_exp/static/images/probes/probes-84.png,0,,5.008452291666799,
,time_out,,,,,,,,,1250.6881495833336,,,,,,,,,,,,
,pirate_4,,,,,,,,,1252.5589098333335,2,1.8330654999999751,driftwood_beach,0.294,0.129,0.669,white_pirate,../run_exp/static/images/probes/probes-116.png,1,,1.833222083333112,
,display_probe_4,,,,,,,,,1253.7733144583335,,,,,,,,,,,,
,display_reward_4,,,,,,,,,1255.960600375,,,,,,,,,,,,
