ID,TrialType,PayoutDistNum,BlockNum,contextOrder,reward_rate_red,reward_rate_white,reward_rate_black,probe_order,QuizFailedNum,TimeElapsed,key_press,RT,context,reward_prob_red,reward_prob_white,reward_prob_black,choice,probe,reward,confidence,TimeInBlock,Bonus
,display_reward_19,,,,,,,,,611.0352486666666,,,,,,,,,,,,
,pirate_20,,,,,,,,,614.448129875,3,1.2946369166667182,driftwood_beach,0.133,0.128,0.513,black_pirate,../run_exp/static/images/probes/probes-105.png,1,,1.2947569166667563,
,display_probe_20,,,,,,,,,615.6312774999999,,,,,,,,,,,,
,display_reward_20,,,,,,,,,617.7987524166667,,,,,,,,,,,,
,pirate_21,,,,,,,,,623.4633789166667,3,2.541653999999994,driftwood_beach,0.204,0.118,0.575,black_pirate,../run_exp/static/images/probes/probes-68.png,0,,2.5417437499999096,
,display_probe_21,,,,,,,,,624.6468852916666,,,,,,,,,,,,
,display_reward_21,,,,,,,,,626.8096628333333,,,,,,,,,,,,
,pirate_22,,,,,,,,,630.1679528333334,2,1.2354662083332641,driftwood_beach,0.176,0.185,0.616,white_pirate,../run_exp/static/images/probes/probes-84.png,0,,1.2356383750000077,
,display_probe_22,,,,,,,,,631.353433625,,,,,,,,,,,,
,display_reward_22,,,,,,,,,633.5152781666666,,,,,,,,,,,,
,pirate_23,,,,,,,,,636.7080489999998,2,1.0352045416666442,driftwood_beach,0.324,0.232,0.579,white_pirate,../run_exp/static/images/probes/probes-53.png,0,,1.035330208333221,
,display_probe_23,,,,,,,,,637.8958894999998,,,,,,,,,,,,
,display_reward_23,,,,,,,,,640.0574370416666,,,,,,,,,,,,
,pirate_24,,,,,,,,,643.2560028333332,1,1.0721543749999682,driftwood_beach,0.414,0.146,0.674,red_pirate,../run_exp/static/images/probes/probes-169.png,1,,1.0722837083334298,
,display_probe_24,,,,,,,,,644.4409407083333,,,,,,,,,,,,
,display_reward_24,,,,,,,,,646.6069878333333,,,,,,,,,,,,
,pirate_25,,,,,,,,,650.4069866666666,1,0.6709052500000325,driftwood_beach,0.47,0.239,0.679,red_pirate,../run_exp/static/images/probes/probes-99.png,1,,0.6710308749999285,
,display_probe_25,,,,,,,,,651.5921036249999,,,,,,,,,,,,
,display_reward_25,,,,,,,,,653.7594054583333,,,,,,,,,,,,
,pirate_26,,,,,,,,,656.7302686666667,1,0.8415081250000185,driftwood_beach,0.373,0.183,0.644,red_pirate,../run_exp/static/images/probes/probes-15.png,1,,0.8416277500000433,
,display_probe_26,,,,,,,,,657.9091532916666,,,,,,,,,,,,
,display_reward_26,,,,,,,,,660.0734615833333,,,,,,,,,,,,
,pirate_27,,,,,,,,,662.3539677916667,1,0.14841999999998734,driftwood_beach,0.319,0.111,0.601,red_pirate,../run_exp/static/images/probes/probes-94.png,0,,0.14854979166659632,
,display_probe_27,,,,,,,,,663.5411570416666,,,,,,,,,,,,
,display_reward_27,,,,,,,,,665.70420625,,,,,,,,,,,,
,pirate_28,,,,,,,,,670.3266045,1,1.4829859166667347,driftwood_beach,0.185,0.079,0.46,red_pirate,../run_exp/static/images/probes/probes-06.png,1,,1.4831046666668044,
,display_probe_28,,,,,,,,,671.517214125,,,,,,,,,,,,
,display_reward_28,,,,,,,,,673.6874210416668,,,,,,,,,,,,
,pirate_29,,,,,,,,,677.9054228333332,2,1.0517702916665712,driftwood_beach,0.234,0.119,0.701,white_pirate,../run_exp/static/images/probes/probes-149.png,0,,1.0518886666666276,
,display_probe_29,,,,,,,,,679.085605125,,,,,,,,,,,,
,display_reward_29,,,,,,,,,681.2459360833334,,,,,,,,,,,,
,pirate_30,,,,,,,,,683.9997287916667,3,0.6178295833333323,driftwood_beach,0.391,0.123,0.712,black_pirate,../run_exp/static/images/probes/probes-57.png,0,,0.6179519583332649,
,display_probe_30,,,,,,,,,685.1828305833333,,,,,,,,,,,,
,display_reward_30,,,,,,,,,687.341431375,,,,,,,,,,,,
,Instruction_44,,,,,,,,,698.1941860833333,,,,,,,,,,,,
,Instruction_45,,,,,,,,,699.1992255416667,,,,,,,,,,,,
,take_break,,,,,,,,,699.1992392499999,,,,,,,,,,,15.817459333333204,
,new_island,,,,,,,,,706.6443933333333,,,,,,,,,,,,
,pirate_31,,,,,,,,,714.7324121249999,-1,0,sunleaf_forest,0.446,0.082,0.646,no_trial,../run_exp/static/images/probes/probes-135.png,0,,5.0084782499998255,
,time_out,,,,,,,,,714.7324181666668,,,,,,,,,,,,
,pirate_32,,,,,,,,,715.3448047500001,1,0.580835875000048,sunleaf_forest,0.539,0.096,0.483,red_pirate,../run_exp/static/images/probes/probes-126.png,0,,0.5809526666666898,
,display_probe_32,,,,,,,,,716.5422598333334,,,,,,,,,,,,
,display_reward_32,,,,,,,,,718.7046540833333,,,,,,,,,,,,
,pirate_33,,,,,,,,,722.2472835416668,2,0.3979762916665095,sunleaf_forest,0.532,0.162,0.431,white_pirate,../run_exp/static/images/probes/probes-113.png,0,,0.3981047499999022,
,display_probe_33,,,,,,,,,723.4321287916666,,,,,,,,,,,,
,display_reward_33,,,,,,,,,725.5931299166668,,,,,,,,,,,,
,pirate_34,,,,,,,,,729.1326668333334,3,0.3639325833332805,sunleaf_forest,0.297,0.245,0.482,black_pirate,../run_exp/static/images/probes/probes-151.png,1,,0.36406220833350744,
,display_probe_34,,,,,,,,,730.31635925,,,,,,,,,,,,
,display_reward_34,,,,,,,,,732.4809444583334,,,,,,,,,,,,
,pirate_35,,,,,,,,,737.20379675,3,0.5752183750000768,sunleaf_forest,0.312,0.21,0.556,black_pirate,../run_exp/static/images/probes/probes-73.png,1,,0.5753386666665392,
,display_probe_35,,,,,,,,,738.3844365833334,,,,,,,,,,,,
,display_reward_35,,,,,,,,,740.5509442916668,,,,,,,,,,,,
,pirate_36,,,,,,,,,743.629682125,3,0.9320744999999988,sunleaf_forest,0.363,0.167,0.577,black_pirate,../run_exp/static/images/probes/probes-155.png,1,,0.9321981250000135,
,display_probe_36,,,,,,,,,744.809982125,,,,,,,,,,,,
,display_reward_36,,,,,,,,,746.9756695000001,,,,,,,,,,,,
,pirate_37,,,,,,,,,749.6957865416666,3,0.5417003333332104,sunleaf_forest,0.38,0.184,0.66,black_pirate,../run_exp/static/images/probes/probes-172.png,0,,0.5418296249999912,
,display_probe_37,,,,,,,,,750.8822159166666,,,,,,,,,,,,
,display_reward_37,,,,,,,,,753.0467945833334,,,,,,,,,,,,
,pirate_38,,,,,,,,,755.6539720000001,2,0.45681854166673475,sunleaf_forest,0.484,0.079,0.588,white_pirate,../run_exp/static/images/probes/probes-17.png,0,,0.4569429583332294,
,display_probe_38,,,,,,,,,756.8347339583333,,,,,,,,,,,,
,display_reward_38,,,,,,,,,758.9907702916666,,,,,,,,,,,,
,pirate_39,,,,,,,,,761.5345737499999,2,0.3913217499998609,sunleaf_forest,0.346,0.071,0.662,white_pirate,../run_exp/static/images/probes/probes-117.png,0,,0.3914481249998971,
,display_probe_39,,,,,,,,,762.7185791666666,,,,,,,,,,,,
,display_reward_39,,,,,,,,,764.8817677499999,,,,,,,,,,,,
,pirate_40,,,,,,,,,767.4229550416667,1,0.38725975000011204,sunleaf_forest,0.333,0.173,0.755,red_pirate,../run_exp/static/images/probes/probes-164.png,1,,0.3873812083334087,
,display_probe_40,,,,,,,,,768.6069897083335,,,,,,,,,,,,
,display_reward_40,,,,,,,,,770.7759958333334,,,,,,,,,,,,
,pirate_41,,,,,,,,,773.3138410416666,1,0.3538960833332112,sunleaf_forest,0.144,0.361,0.669,red_pirate,../run_exp/static/images/probes/probes-09.png,0,,0.35402770833320574,
,display_probe_41,,,,,,,,,774.4962160833331,,,,,,,,,,,,
,display_reward_41,,,,,,,,,776.657146625,,,,,,,,,,,,
,pirate_42,,,,,,,,,779.5779184166668,1,0.7570897916666581,sunleaf_forest,0.159,0.529,0.526,red_pirate,../run_exp/static/images/probes/probes-72.png,0,,0.7572127083335545,
,display_probe_42,,,,,,,,,780.7649629166667,,,,,,,,,,,,
,display_reward_42,,,,,,,,,782.9285376666667,,,,,,,,,,,,
,pirate_43,,,,,,,,,785.4172477499999,3,0.3292796250000265,sunleaf_forest,0.062,0.548,0.531,black_pirate,../run_exp/static/images/probes/probes-91.png,0,,0.3294096666668338,
,display_probe_43,,,,,,,,,786.60444525,,,,,,,,,,,,
,display_reward_43,,,,,,,,,788.7701209166667,,,,,,,,,,,,
,pirate_44,,,,,,,,,791.2553362916667,3,0.32375729166642486,sunleaf_forest,0.129,0.529,0.379,black_pirate,../run_exp/static/images/probes/probes-82.png,0,,0.3238779999999224,
,display_probe_44,,,,,,,,,792.4493900833331,,,,,,,,,,,,
,display_reward_44,,,,,,,,,794.615199375,,,,,,,,,,,,
,pirate_45,,,,,,,,,798.2170614583333,3,0.4031931249999161,sunleaf_forest,0.163,0.556,0.367,black_pirate,../run_exp/static/images/probes/probes-153.png,0,,0.40331095833334984,
,display_probe_45,,,,,,,,,799.4057327916667,,,,,,,,,,,,
,display_reward_45,,,,,,,,,801.573952625,,,,,,,,,,,,
,pirate_46,,,,,,,,,804.4629135416667,3,0.7206656666667186,sunleaf_forest,0.121,0.554,0.448,black_pirate,../run_exp/static/images/probes/probes-142.png,1,,0.7207834583334716,
,display_probe_46,,,,,,,,,805.6540370833332,,,,,,,,,,,,
,display_reward_46,,,,,,,,,807.827692625,,,,,,,,,,,,
,pirate_47,,,,,,,,,811.1849131666668,3,1.1909564583336305,sunleaf_forest,0.054,0.594,0.296,black_pirate,../run_exp/static/images/probes/probes-178.png,1,,1.191076541666689,
,display_probe_47,,,,,,,,,812.3813178333332,,,,,,,,,,,,
,display_reward_47,,,,,,,,,814.5544674166667,,,,,,,,,,,,
,pirate_48,,,,,,,,,817.4545304999999,3,0.7029132499999378,sunleaf_forest,0.074,0.497,0.363,black_pirate,../run_exp/static/images/probes/probes-02.png,0,,0.7030342499999733,
,display_probe_48,,,,,,,,,818.6493672916667,,,,,,,,,,,,
,display_reward_48,,,,,,,,,820.8177649166666,,,,,,,,,,,,
,pirate_49,,,,,,,,,824.9198188333332,3,0.9263187499998367,sunleaf_forest,0.104,0.596,0.416,black_pirate,../run_exp/static/images/probes/probes-83.png,1,,0.9264483333333828,
,display_probe_49,,,,,,,,,826.1111747916668,,,,,,,,,,,,
,display_reward_49,,,,,,,,,828.280682375,,,,,,,,,,,,
,pirate_50,,,,,,,,,831.4318327083333,3,0.9809672500000488,sunleaf_forest,0.071,0.599,0.325,black_pirate,../run_exp/static/images/probes/probes-124.png,0,,0.9810922916663003,
,display_probe_50,,,,,,,,,832.6226435416668,,,,,,,,,,,,
,display_reward_50,,,,,,,,,834.7853351250001,,,,,,,,,,,,
,pirate_51,,,,,,,,,837.7633427083333,3,0.7778219583333339,sunleaf_forest,0.077,0.56,0.379,black_pirate,../run_exp/static/images/probes/probes-167.png,1,,0.7779503750000458,
,display_probe_51,,,,,,,,,838.9512301249999,,,,,,,,,,,,
,display_reward_51,,,,,,,,,841.1218381666667,,,,,,,,,,,,
,pirate_52,,,,,,,,,843.9547293749999,3,0.6588878333332104,sunleaf_forest,0.064,0.583,0.437,black_pirate,../run_exp/static/images/probes/probes-170.png,0,,0.6590095416665918,
,display_probe_52,,,,,,,,,845.143795,,,,,,,,,,,,
,display_reward_52,,,,,,,,,847.3033854166667,,,,,,,,,,,,
,pirate_53,,,,,,,,,851.1745754166668,3,0.6922882500000469,sunleaf_forest,0.124,0.545,0.339,black_pirate,../run_exp/static/images/probes/probes-173.png,0,,0.6924165000000357,
,display_probe_53,,,,,,,,,852.3690297083333,,,,,,,,,,,,
,display_reward_53,,,,,,,,,854.5321715,,,,,,,,,,,,
,pirate_54,,,,,,,,,857.3762771666668,3,0.6315338750000592,sunleaf_forest,0.059,0.713,0.478,black_pirate,../run_exp/static/images/probes/probes-78.png,1,,0.6316523749999305,
,display_probe_54,,,,,,,,,858.5642339166668,,,,,,,,,,,,
,display_reward_54,,,,,,,,,860.7326020833332,,,,,,,,,,,,
,pirate_55,,,,,,,,,863.4023573750001,3,0.49162395833332084,sunleaf_forest,0.058,0.696,0.245,black_pirate,../run_exp/static/images/probes/probes-74.png,1,,0.49175104166647543,
,display_probe_55,,,,,,,,,864.5900669166667,,,,,,,,,,,,
,display_reward_55,,,,,,,,,866.7553619166667,,,,,,,,,,,,
,pirate_56,,,,,,,,,869.7636412916668,3,0.829243041666814,sunleaf_forest,0.055,0.599,0.174,black_pirate,../run_exp/static/images/probes/probes-43.png,1,,0.8293633333332764,
,display_probe_56,,,,,,,,,870.9505436666668,,,,,,,,,,,,
,display_reward_56,,,,,,,,,873.1214257500001,,,,,,,,,,,,
,pirate_57,,,,,,,,,876.0779447916668,3,0.7458110833335923,sunleaf_forest,0.081,0.741,0.116,black_pirate,../run_exp/static/images/probes/probes-24.png,0,,0.7459287083331674,
,display_probe_57,,,,,,,,,877.2686279583331,,,,,,,,,,,,
,display_reward_57,,,,,,,,,879.4323177083331,,,,,,,,,,,,
,pirate_58,,,,,,,,,882.1318313333331,3,0.5181640416665232,sunleaf_forest,0.052,0.675,0.357,black_pirate,../run_exp/static/images/probes/probes-166.png,0,,0.5182876250000845,
,display_probe_58,,,,,,,,,883.3228954583333,,,,,,,,,,,,
,display_reward_58,,,,,,,,,885.4915149166668,,,,,,,,,,,,
,pirate_59,,,,,,,,,888.3503629583333,3,0.6731927916666791,sunleaf_forest,0.079,0.691,0.355,black_pirate,../run_exp/static/images/probes/probes-175.png,0,,0.6733138750000762,
,display_probe_59,,,,,,,,,889.5384700833333,,,,,,,,,,,,
,display_reward_59,,,,,,,,,891.7033593333333,,,,,,,,,,,,
,pirate_60,,,,,,,,,895.6712784583333,1,0.745833249999805,sunleaf_forest,0.055,0.501,0.237,red_pirate,../run_exp/static/images/probes/probes-33.png,0,,0.7459605416668182,
,display_probe_60,,,,,,,,,896.860375125,,,,,,,,,,,,
,display_reward_60,,,,,,,,,899.0220093333332,,,,,,,,,,,,
,Instruction_46,,,,,,,,,904.2578287083331,,,,,,,,,,,,
,Instruction_47,,,,,,,,,905.2613531249999,,,,,,,,,,,,
,take_break,,,,,,,,,905.261365375,,,,,,,,,,,10.336043750000044,
,new_island,,,,,,,,,912.7024122083333,,,,,,,,,,,,
,pirate_61,,,,,,,,,917.1433198333332,2,1.3588041666666868,icecap_mountain,0.078,0.539,0.256,white_pirate,../run_exp/static/images/probes/probes-81.png,0,,1.3589219583334398,
,display_probe_61,,,,,,,,,918.3345766666666,,,,,,,,,,,,
,display_reward_61,,,,,,,,,920.4998080833332,,,,,,,,,,,,
,pirate_62,,,,,,,,,923.1985392500001,1,0.5082305416667623,icecap_mountain,0.092,0.607,0.271,red_pirate,../run_exp/static/images/probes/probes-03.png,0,,0.5083548749998954,
,display_probe_62,,,,,,,,,924.39097225,,,,,,,,,,,,
,display_reward_62,,,,,,,,,926.5542746666667,,,,,,,,,,,,
,pirate_63,,,,,,,,,930.1763203749999,3,0.39825166666673795,icecap_mountain,0.057,0.553,0.327,black_pirate,../run_exp/static/images/probes/probes-96.png,0,,0.3983767083334442,
,display_probe_63,,,,,,,,,931.3675392499999,,,,,,,,,,,,
,display_reward_63,,,,,,,,,933.5339274999999,,,,,,,,,,,,
,pirate_64,,,,,,,,,936.3514664583333,3,0.6226524166668241,icecap_mountain,0.172,0.517,0.152,black_pirate,../run_exp/static/images/probes/probes-13.png,0,,0.6227846250001221,
,display_probe_64,,,,,,,,,937.5392509583332,,,,,,,,,,,,
,display_reward_64,,,,,,,,,939.7095246666668,,,,,,,,,,,,
,pirate_65,,,,,,,,,943.473951875,2,0.5334234583333455,icecap_mountain,0.178,0.557,0.386,white_pirate,../run_exp/static/images/probes/probes-71.png,1,,0.53355454166649,
,display_probe_65,,,,,,,,,944.6615284583331,,,,,,,,,,,,
,display_reward_65,,,,,,,,,946.8309814166666,,,,,,,,,,,,
,pirate_66,,,,,,,,,950.4619509583333,2,1.420611291666546,icecap_mountain,0.163,0.605,0.419,white_pirate,../run_exp/static/images/probes/probes-115.png,1,,1.4207443750001403,
,display_probe_66,,,,,,,,,951.6510168750001,,,,,,,,,,,,
,display_reward_66,,,,,,,,,953.824679625,,,,,,,,,,,,
,pirate_67,,,,,,,,,956.6663053333332,2,0.6096193749999657,icecap_mountain,0.183,0.552,0.451,white_pirate,../run_exp/static/images/probes/probes-144.png,1,,0.6097454166667831,
,display_probe_67,,,,,,,,,957.8594276666668,,,,,,,,,,,,
,display_reward_67,,,,,,,,,960.0264990833332,,,,,,,,,,,,
,pirate_68,,,,,,,,,965.7305715833331,2,0.49766120833351124,icecap_mountain,0.329,0.511,0.343,white_pirate,../run_exp/static/images/probes/probes-179.png,1,,0.49778824999998506,
,display_probe_68,,,,,,,,,966.918003625,,,,,,,,,,,,
,display_reward_68,,,,,,,,,969.0877986666667,,,,,,,,,,,,
,pirate_69,,,,,,,,,972.23139225,2,0.9400148749998607,icecap_mountain,0.26,0.519,0.448,white_pirate,../run_exp/static/images/probes/probes-112.png,1,,0.9401332500001445,
,display_probe_69,,,,,,,,,973.4196905416668,,,,,,,,,,,,
,display_reward_69,,,,,,,,,975.5906908333332,,,,,,,,,,,,
,pirate_70,,,,,,,,,978.7389397499999,2,0.9135781666664116,icecap_mountain,0.243,0.644,0.449,white_pirate,../run_exp/static/images/probes/probes-64.png,1,,0.9136998333331121,
,display_probe_70,,,,,,,,,979.9260322499999,,,,,,,,,,,,
,display_reward_70,,,,,,,,,982.0954962083333,,,,,,,,,,,,
,pirate_71,,,,,,,,,985.2192340416668,2,0.9178162499999871,icecap_mountain,0.463,0.394,0.437,white_pirate,../run_exp/static/images/probes/probes-127.png,1,,0.9179399166666826,
,display_probe_71,,,,,,,,,986.4071789166667,,,,,,,,,,,,
,display_reward_71,,,,,,,,,988.5728899999999,,,,,,,,,,,,
,pirate_72,,,,,,,,,991.465891,2,0.6555172500000026,icecap_mountain,0.494,0.219,0.595,white_pirate,../run_exp/static/images/probes/probes-41.png,0,,0.6556388750000224,
,display_probe_72,,,,,,,,,992.6575088333332,,,,,,,,,,,,
,display_reward_72,,,,,,,,,994.818278,,,,,,,,,,,,
,pirate_73,,,,,,,,,999.5625231249999,2,1.5320393333333868,icecap_mountain,0.487,0.088,0.476,white_pirate,../run_exp/static/images/probes/probes-45.png,0,,1.5321575000000394,
,display_probe_73,,,,,,,,,1000.7473424583332,,,,,,,,,,,,
,display_reward_73,,,,,,,,,1002.912299375,,,,,,,,,,,,
,pirate_74,,,,,,,,,1005.761819375,2,0.6398740416668716,icecap_mountain,0.704,0.069,0.42,white_pirate,../run_exp/static/images/probes/probes-147.png,0,,0.6399945833331913,
,display_probe_74,,,,,,,,,1006.9471655,,,,,,,,,,,,
,display_reward_74,,,,,,,,,1009.1070314583333,,,,,,,,,,,,
,pirate_75,,,,,,,,,1012.0422379166666,2,0.6937227083333255,icecap_mountain,0.603,0.192,0.342,white_pirate,../run_exp/static/images/probes/probes-90.png,0,,0.693845833333171,
,display_probe_75,,,,,,,,,1013.2308164583333,,,,,,,,,,,,
,display_reward_75,,,,,,,,,1015.3899738333332,,,,,,,,,,,,
,pirate_76,,,,,,,,,1018.0918297916667,2,0.4904755833335912,icecap_mountain,0.535,0.222,0.307,white_pirate,../run_exp/static/images/probes/probes-141.png,0,,0.4905989166668405,
,display_probe_76,,,,,,,,,1019.2798817916666,,,,,,,,,,,,
,display_reward_76,,,,,,,,,1021.4461417083332,,,,,,,,,,,,
,pirate_77,,,,,,,,,1024.6225230833331,2,0.9248231250001027,icecap_mountain,0.472,0.216,0.307,white_pirate,../run_exp/static/images/probes/probes-79.png,0,,0.9249482083332623,
,display_probe_77,,,,,,,,,1025.8110410833333,,,,,,,,,,,,
,display_reward_77,,,,,,,,,1027.9700004583333,,,,,,,,,,,,
,pirate_78,,,,,,,,,1031.007114875,2,0.8151619583331922,icecap_mountain,0.438,0.132,0.15,white_pirate,../run_exp/static/images/probes/probes-35.png,0,,0.8152802916667952,
,display_probe_78,,,,,,,,,1032.1876956666667,,,,,,,,,,,,
,display_reward_78,,,,,,,,,1034.3535337083333,,,,,,,,,,,,
,pirate_79,,,,,,,,,1041.9004868333332,1,1.2863174166664066,icecap_mountain,0.538,0.079,0.123,red_pirate,../run_exp/static/images/probes/probes-51.png,1,,1.2864391250000153,
,display_probe_79,,,,,,,,,1043.0855315,,,,,,,,,,,,
,display_reward_79,,,,,,,,,1045.254806,,,,,,,,,,,,
,pirate_80,,,,,,,,,1047.9892085416668,1,0.5148496666663505,icecap_mountain,0.607,0.167,0.102,red_pirate,../run_exp/static/images/probes/probes-123.png,1,,0.5149654583335632,
,display_probe_80,,,,,,,,,1049.17800875,,,,,,,,,,,,
,display_reward_80,,,,,,,,,1051.3497603333333,,,,,,,,,,,,
,pirate_81,,,,,,,,,1055.9374354583333,1,0.3628066666667564,icecap_mountain,0.624,0.122,0.258,red_pirate,../run_exp/static/images/probes/probes-156.png,1,,0.36293129166665494,
,display_probe_81,,,,,,,,,1057.1270127083333,,,,,,,,,,,,
,display_reward_81,,,,,,,,,1059.2979637916667,,,,,,,,,,,,
,pirate_82,,,,,,,,,1063.0063151666668,1,0.4494454999999107,icecap_mountain,0.625,0.181,0.3,red_pirate,../run_exp/static/images/probes/probes-32.png,1,,0.44956091666654174,
,display_probe_82,,,,,,,,,1064.1940880833333,,,,,,,,,,,,
,display_reward_82,,,,,,,,,1066.363970625,,,,,,,,,,,,
,pirate_83,,,,,,,,,1069.7234377916668,1,1.130752583333333,icecap_mountain,0.742,0.056,0.369,red_pirate,../run_exp/static/images/probes/probes-132.png,1,,1.1308756249998169,
,display_probe_83,,,,,,,,,1070.9128317083332,,,,,,,,,,,,
,display_reward_83,,,,,,,,,1073.0899046666668,,,,,,,,,,,,
,pirate_84,,,,,,,,,1077.0977209166667,1,0.7484542500001226,icecap_mountain,0.607,0.065,0.311,red_pirate,../run_exp/static/images/probes/probes-161.png,0,,0.7485783749998518,
,display_probe_84,,,,,,,,,1078.2892275,,,,,,,,,,,,
,display_reward_84,,,,,,,,,1080.4519550416667,,,,,,,,,,,,
,pirate_85,,,,,,,,,1083.3263049583331,1,0.6469792499999585,icecap_mountain,0.492,0.056,0.288,red_pirate,../run_exp/static/images/probes/probes-109.png,1,,0.6471052499998677,
,display_probe_85,,,,,,,,,1084.5136029583332,,,,,,,,,,,,
,display_reward_85,,,,,,,,,1086.6841424583333,,,,,,,,,,,,
,pirate_86,,,,,,,,,1091.0820824583332,1,1.1347012916667154,icecap_mountain,0.656,0.067,0.213,red_pirate,../run_exp/static/images/probes/probes-39.png,1,,1.1348251666665874,
,display_probe_86,,,,,,,,,1092.275650625,,,,,,,,,,,,
,display_reward_86,,,,,,,,,1094.4443382083332,,,,,,,,,,,,
,pirate_87,,,,,,,,,1099.9700365833332,1,1.2902263749999747,icecap_mountain,0.686,0.061,0.137,red_pirate,../run_exp/static/images/probes/probes-58.png,0,,1.2903501666667125,
,display_probe_87,,,,,,,,,1101.1589100833332,,,,,,,,,,,,
,display_reward_87,,,,,,,,,1103.3245816666667,,,,,,,,,,,,
,pirate_88,,,,,,,,,1106.9737129583332,2,1.3859980416664257,icecap_mountain,0.63,0.144,0.212,white_pirate,../run_exp/static/images/probes/probes-116.png,0,,1.3861262499999611,
,display_probe_88,,,,,,,,,1108.1633947916666,,,,,,,,,,,,
,display_reward_88,,,,,,,,,1110.3283055833333,,,,,,,,,,,,
,pirate_89,,,,,,,,,1113.640757,1,1.077827999999954,icecap_mountain,0.645,0.148,0.239,red_pirate,../run_exp/static/images/probes/probes-67.png,1,,1.0779454999999416,
,display_probe_89,,,,,,,,,1114.8265216666666,,,,,,,,,,,,
,display_reward_89,,,,,,,,,1116.9962157916668,,,,,,,,,,,,
,pirate_90,,,,,,,,,1120.355630125,1,1.0881773749999866,icecap_mountain,0.586,0.139,0.237,red_pirate,../run_exp/static/images/probes/probes-26.png,1,,1.088301999999885,
,display_probe_90,,,,,,,,,1121.5430172916667,,,,,,,,,,,,
,display_reward_90,,,,,,,,,1123.709174875,,,,,,,,,,,,
,Instruction_48,,,,,,,,,1131.833859,,,,,,,,,,,,
,Instruction_49,,,,,,,,,1132.837370875,,,,,,,,,,,,
,take_break,,,,,,,,,1132.8373914166668,,,,,,,,,,,13.570059833333517,
,new_island,,,,,,,,,1140.2842581666666,,,,,,,,,,,,
,pirate_91,,,,,,,,,1148.374737875,-1,0,coral_beach,0.633,0.11,0.329,no_trial,../run_exp/static/images/probes/probes-140.png,0,,5.014036583333336,
,time_out,,,,,,,,,1148.3747444166668,,,,,,,,,,,,
,pirate_92,,,,,,,,,1149.0410686666667,3,0.6363679583334942,coral_beach,0.571,0.106,0.408,black_pirate,../run_exp/static/images/probes/probes-60.png,0,,0.6364871666667113,
,display_probe_92,,,,,,,,,1150.2257959583333,,,,,,,,,,,,
,display_reward_92,,,,,,,,,1152.3866434166666,,,,,,,,,,,,
,pirate_93,,,,,,,,,1156.549373375,3,1.9144257916666447,coral_beach,0.601,0.146,0.476,black_pirate,../run_exp/static/images/probes/probes-134.png,0,,1.9144994166665583,
,display_probe_93,,,,,,,,,1157.730322875,,,,,,,,,,,,
,display_reward_93,,,,,,,,,1159.8928419166668,,,,,,,,,,,,
,pirate_94,,,,,,,,,1166.8100928333333,2,0.6347973333331538,coral_beach,0.535,0.188,0.438,white_pirate,../run_exp/static/images/probes/probes-131.png,0,,0.634910249999848,
,display_probe_94,,,,,,,,,1167.9935864583333,,,,,,,,,,,,
,display_reward_94,,,,,,,,,1170.15117725,,,,,,,,,,,,
,pirate_95,,,,,,,,,1172.9195777083332,2,0.5256216249999852,coral_beach,0.602,0.05,0.448,white_pirate,../run_exp/static/images/probes/probes-176.png,0,,0.5257408750001105,
,display_probe_95,,,,,,,,,1174.102826,,,,,,,,,,,,
,display_reward_95,,,,,,,,,1176.2667959583332,,,,,,,,,,,,
,pirate_96,,,,,,,,,1179.304594375,1,0.757850583333493,coral_beach,0.559,0.198,0.376,red_pirate,../run_exp/static/images/probes/probes-12.png,1,,0.7579805000000306,
,display_probe_96,,,,,,,,,1180.4886799583333,,,,,,,,,,,,
,display_reward_96,,,,,,,,,1182.6556018333333,,,,,,,,,,,,
,pirate_97,,,,,,,,,1187.3160836666668,1,0.4063869583333144,coral_beach,0.569,0.296,0.346,red_pirate,../run_exp/static/images/probes/probes-08.png,1,,0.4065049583334712,
,display_probe_97,,,,,,,,,1188.4994520833332,,,,,,,,,,,,
,display_reward_97,,,,,,,,,1190.6671869166667,,,,,,,,,,,,
,pirate_98,,,,,,,,,1193.5916981666667,1,0.6368596249999428,coral_beach,0.507,0.086,0.369,red_pirate,../run_exp/static/images/probes/probes-92.png,1,,0.6369812083332818,
,display_probe_98,,,,,,,,,1194.776862375,,,,,,,,,,,,
,display_reward_98,,,,,,,,,1196.9418386666666,,,,,,,,,,,,
,pirate_99,,,,,,,,,1202.0528100833333,1,0.8530344999999215,coral_beach,0.444,0.081,0.365,red_pirate,../run_exp/static/images/probes/probes-177.png,0,,0.8531614166668078,
,display_probe_99,,,,,,,,,1203.2342372083333,,,,,,,,,,,,
,display_reward_99,,,,,,,,,1205.3947130416668,,,,,,,,,,,,
,pirate_100,,,,,,,,,1208.57837975,2,0.8986799583333323,coral_beach,0.513,0.118,0.342,white_pirate,../run_exp/static/images/probes/probes-42.png,0,,0.8987996250000378,
,display_probe_100,,,,,,,,,1209.76299775,,,,,,,,,,,,
,display_reward_100,,,,,,,,,1211.9211261666667,,,,,,,,,,,,
,pirate_101,,,,,,,,,1214.6955445,2,0.5134353749999718,coral_beach,0.369,0.264,0.482,white_pirate,../run_exp/static/images/probes/probes-122.png,1,,0.5135574999999335,
,display_probe_101,,,,,,,,,1215.8792012083331,,,,,,,,,,,,
